,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_split,param_n_estimators,params,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,split4_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,split4_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_test_F1,split1_test_F1,split2_test_F1,split3_test_F1,split4_test_F1,mean_test_F1,std_test_F1,rank_test_F1
10,0.20470333099365234,0.0010528943993976755,0.03007192611694336,0.00038138306348577757,gini,5,7,100,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 7, 'n_estimators': 100}",0.7139830508474576,0.7065217391304348,0.7096774193548387,0.717391304347826,0.7060085836909872,0.7107197011480358,0.004382689793742247,93,0.9882697947214076,0.9558823529411765,0.9705882352941176,0.9705882352941176,0.9676470588235294,0.9706036221374615,0.010374732213613808,5,0.8290282902829028,0.8125000000000001,0.8198757763975156,0.825,0.8163771712158809,0.8205614538010984,0.005907028079152459,1
11,0.4092367172241211,0.0008617617084934591,0.05670166015625,0.0010556757064939953,gini,5,7,200,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 7, 'n_estimators': 200}",0.7091295116772823,0.7074235807860262,0.7094017094017094,0.7118279569892473,0.7029914529914529,0.7081573683192202,0.0029373058283780986,112,0.9794721407624634,0.9529411764705882,0.9764705882352941,0.9735294117647059,0.9676470588235294,0.97001694150018,0.0093889114157416,8,0.8226600985221675,0.81203007518797,0.8217821782178217,0.822360248447205,0.8143564356435643,0.8186412243489631,0.004514648274353264,14
12,0.11809935569763183,0.0015925145716749755,0.0188997745513916,0.0002609875131479566,gini,7,2,50,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 50}",0.7049891540130152,0.7054945054945055,0.7105263157894737,0.7161572052401747,0.7062634989200864,0.7086856114696787,0.004217642320004516,107,0.9530791788856305,0.9441176470588235,0.9529411764705882,0.9647058823529412,0.961764705882353,0.9553181438391221,0.007290084591548871,47,0.8104738154613468,0.8075471698113208,0.814070351758794,0.8220551378446116,0.8144458281444582,0.8137168260309857,0.004874139729219913,48
13,0.23091411590576172,0.0027477945525595363,0.03391633033752441,0.00037111469264799075,gini,7,2,100,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 100}",0.7155361050328227,0.7048458149779736,0.7158590308370044,0.7161572052401747,0.7071583514099783,0.7119147491348264,0.0048835150019586274,81,0.9589442815249267,0.9411764705882353,0.9558823529411765,0.9647058823529412,0.9588235294117647,0.9559065530560366,0.00790116619306886,45,0.8195488721804512,0.806045340050378,0.8186397984886651,0.8220551378446116,0.8139825218476904,0.8160566247615084,0.005646143901506774,44
14,0.4565439701080322,0.00040245692871806126,0.06311020851135254,0.001116757181127359,gini,7,2,200,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 200}",0.7096774193548387,0.7086092715231788,0.7149122807017544,0.7145969498910676,0.7086956521739131,0.7112987187483665,0.0028483440355356973,88,0.967741935483871,0.9441176470588235,0.9588235294117647,0.9647058823529412,0.9588235294117647,0.9588461748697886,0.008130979191392522,35,0.8188585607940446,0.8095838587641865,0.8190954773869347,0.821026282853567,0.8150000000000001,0.816714423844847,0.0040656238513364015,41
15,0.11452431678771972,0.0012683912811344985,0.01841573715209961,0.00016308133362311463,gini,7,3,50,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 3, 'n_estimators': 50}",0.717391304347826,0.7045951859956237,0.7136563876651982,0.7171052631578947,0.7108695652173913,0.7127262251200503,0.004720229035168575,71,0.967741935483871,0.9470588235294117,0.9529411764705882,0.961764705882353,0.961764705882353,0.9582567292149834,0.007326512569878159,42,0.8239700374531834,0.808030112923463,0.8161209068010075,0.821608040201005,0.8174999999999999,0.8174484820425849,0.005484357797758365,30
16,0.22399539947509767,0.0029053714673299156,0.03313360214233398,0.0007311140711414704,gini,7,3,100,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 3, 'n_estimators': 100}",0.7161572052401747,0.7064017660044151,0.7127192982456141,0.7221006564551422,0.7084233261339092,0.7131636330821499,0.00560704653899742,60,0.9618768328445748,0.9411764705882353,0.9558823529411765,0.9705882352941176,0.9647058823529412,0.9588447905863045,0.010023452211533505,38,0.821026282853567,0.8070617906683482,0.8165829145728645,0.8281053952321205,0.8169364881693648,0.8179442573423329,0.006841958689343458,25
17,0.45298042297363283,0.003236140707303595,0.06191949844360352,0.00020263544990317518,gini,7,3,200,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 3, 'n_estimators': 200}",0.717391304347826,0.7064017660044151,0.7155361050328227,0.7199124726477024,0.709051724137931,0.7136621063601517,0.005107620050583697,53,0.967741935483871,0.9411764705882353,0.961764705882353,0.9676470588235294,0.9676470588235294,0.9611954849641967,0.010268292082302545,27,0.8239700374531834,0.8070617906683482,0.820577164366374,0.8255959849435384,0.818407960199005,0.8191248764467705,0.0065351239327855635,6
18,0.11710376739501953,0.0029431107061737728,0.018168067932128905,0.0001725921036024837,gini,7,5,50,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 5, 'n_estimators': 50}",0.7152173913043478,0.7048458149779736,0.7155361050328227,0.7155361050328227,0.7047413793103449,0.7111796702477092,0.005211099816747889,91,0.9648093841642229,0.9411764705882353,0.961764705882353,0.961764705882353,0.961764705882353,0.9582572474339289,0.008621522472724682,41,0.8214731585518101,0.806045340050378,0.820577164366374,0.820577164366374,0.8134328358208956,0.8164244414059527,0.005944564615025359,42
19,0.22739105224609374,0.001834031062731129,0.03311796188354492,0.0005805344139101545,gini,7,5,100,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 5, 'n_estimators': 100}",0.7164502164502164,0.7064017660044151,0.7111597374179431,0.7171052631578947,0.7124183006535948,0.7127087159614206,0.0038889169989884337,72,0.9706744868035191,0.9411764705882353,0.9558823529411765,0.961764705882353,0.961764705882353,0.9582562109960382,0.009761940020758348,43,0.8244084682440846,0.8070617906683482,0.8155583437892095,0.821608040201005,0.8185231539424281,0.8174343813090569,0.005974119770453814,31
20,0.44932875633239744,0.003544831434932695,0.062420988082885744,0.0005410841782567176,gini,7,5,200,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 5, 'n_estimators': 200}",0.7133620689655172,0.7073170731707317,0.7117903930131004,0.7161572052401747,0.710239651416122,0.7117745633066228,0.0029649109881462643,84,0.9706744868035191,0.9382352941176471,0.9588235294117647,0.9647058823529412,0.9588235294117647,0.9582574213567255,0.010932605270259145,40,0.8223602484472049,0.8065739570164349,0.8170426065162907,0.8220551378446116,0.816020025031289,0.8168130041166048,0.0057242209451464025,39
21,0.11491727828979492,0.0013333410197004076,0.018590593338012697,0.00024610847645977017,gini,7,7,50,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 7, 'n_estimators': 50}",0.7105831533477321,0.7079646017699115,0.7114967462039046,0.7177242888402626,0.7108695652173913,0.7117275532108736,0.0032317452910431885,85,0.9648093841642229,0.9411764705882353,0.9647058823529412,0.9647058823529412,0.961764705882353,0.9594337180221643,0.009201066118837935,33,0.8184079601990051,0.8080808080808081,0.8189762796504371,0.8230865746549562,0.8174999999999999,0.8172106981632137,0.004950111203410825,35
22,0.22822184562683107,0.006759373739728771,0.033073711395263675,0.0001588425667146203,gini,7,7,100,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 7, 'n_estimators': 100}",0.7180043383947939,0.706140350877193,0.7139737991266376,0.7167755991285403,0.7108695652173913,0.7131556666695603,0.004283956228013918,61,0.9706744868035191,0.9470588235294117,0.961764705882353,0.9676470588235294,0.961764705882353,0.9617856227607441,0.008129088538753796,25,0.8254364089775561,0.8090452261306532,0.8195488721804511,0.8235294117647058,0.8174999999999999,0.8190152498225981,0.005721383818420366,7
23,0.4491701602935791,0.0035129697732357115,0.06204795837402344,0.0002887510631182234,gini,7,7,200,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 7, 'n_estimators': 200}",0.717391304347826,0.7064017660044151,0.710239651416122,0.717391304347826,0.7086956521739131,0.7120275141157052,0.004550244960413127,80,0.967741935483871,0.9411764705882353,0.9588235294117647,0.9705882352941176,0.9588235294117647,0.9594344101639063,0.010272903566058757,32,0.8239700374531834,0.8070617906683482,0.816020025031289,0.825,0.8150000000000001,0.8174140620040017,0.006565733353757405,32
24,0.1297989845275879,0.0007202113867985876,0.021733665466308595,0.0002846440504613158,gini,10,2,50,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 50}",0.7146118721461188,0.7078651685393258,0.711943793911007,0.7297297297297297,0.7078651685393258,0.7144059229943387,0.008079585939655218,44,0.9178885630498533,0.9264705882352942,0.8941176470588236,0.9529411764705882,0.9264705882352942,0.9235741809123634,0.01886404871315605,72,0.803594351732991,0.802547770700637,0.7926988265971316,0.826530612244898,0.802547770700637,0.8055842970870417,0.011199763494297353,72
25,0.2563943862915039,0.001820301259967047,0.03897848129272461,0.0003605843599244153,gini,10,2,100,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 100}",0.7165532879818595,0.7133182844243793,0.7178899082568807,0.7235955056179775,0.7126696832579186,0.7168069320990476,0.0039134206586187836,9,0.9266862170087976,0.9294117647058824,0.9205882352941176,0.9470588235294117,0.9264705882352942,0.9300432144908216,0.00898171840252755,68,0.8081841432225064,0.8071519795657728,0.8067010309278351,0.8203821656050955,0.8056265984654732,0.8096102360448909,0.005448221847774613,61
26,0.5132803440093994,0.003217246071896211,0.07448415756225586,0.0006121618908516482,gini,10,2,200,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 200}",0.7126696832579186,0.7117117117117117,0.7149425287356321,0.7246049661399548,0.70917225950783,0.7146216691396425,0.0053233461906976795,40,0.9237536656891495,0.9294117647058824,0.9147058823529411,0.9441176470588235,0.9323529411764706,0.9288648414001565,0.009713320778596794,71,0.8045977011494253,0.8061224489795918,0.8025806451612901,0.8199233716475096,0.8055908513341804,0.8077625949506198,0.006199533868361948,69
27,0.12993288040161133,0.001446430851475621,0.021582937240600585,0.0004421199982768803,gini,10,3,50,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 3, 'n_estimators': 50}",0.7107623318385651,0.713963963963964,0.7097505668934241,0.7252252252252253,0.7069351230425056,0.7133290171757805,0.006358103833800811,58,0.9296187683284457,0.9323529411764706,0.9205882352941176,0.9470588235294117,0.9294117647058824,0.9318061917935415,0.008594188835619706,66,0.8055908513341805,0.8086734693877551,0.8015364916773368,0.8214285714285714,0.8030495552731893,0.8080568336210548,0.007110742550611442,66
28,0.2580430030822754,0.004252935996601634,0.0390629768371582,0.00034316652107550485,gini,10,3,100,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 3, 'n_estimators': 100}",0.7142857142857143,0.7072072072072072,0.713963963963964,0.7256235827664399,0.7126696832579186,0.7147506953295937,0.006004684725622445,37,0.9237536656891495,0.9235294117647059,0.9323529411764706,0.9411764705882353,0.9264705882352942,0.9294554974156493,0.006668793198153588,69,0.8056265984654731,0.8010204081632654,0.8086734693877551,0.8194622279129321,0.8056265984654732,0.8080818604789798,0.00619327854935898,65
29,0.5319308757781982,0.04265941589354029,0.07478923797607422,0.001472938198871109,gini,10,3,200,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 3, 'n_estimators': 200}",0.7171945701357466,0.7114093959731543,0.7126436781609196,0.7219730941704036,0.7120535714285714,0.7150569776110871,0.004013530268075722,32,0.9296187683284457,0.9352941176470588,0.9117647058823529,0.9470588235294117,0.9382352941176471,0.9323907960055968,0.011754179887140592,65,0.80970625798212,0.8081321473951716,0.7999999999999999,0.8193384223918576,0.8096446700507615,0.8093643249088098,0.006146333110190552,62
30,0.1310969829559326,0.0020049374420165506,0.021976947784423828,0.0012806849394738943,gini,10,5,50,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 50}",0.704954954954955,0.7082405345211581,0.7142857142857143,0.7202643171806168,0.7126948775055679,0.7120848945362894,0.005250478440166034,79,0.9178885630498533,0.9352941176470588,0.9117647058823529,0.961764705882353,0.9411764705882353,0.9335681291089261,0.01776253161789249,62,0.7974522292993631,0.806083650190114,0.8010335917312662,0.8236775818639799,0.8111533586818758,0.8078744440284711,0.009157713585467754,67
31,0.2593845844268799,0.006097579603435191,0.03961482048034668,0.0010999322799954663,gini,10,5,100,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.7110609480812641,0.7085201793721974,0.7126436781609196,0.7246049661399548,0.7120535714285714,0.7137762601496073,0.005594991347817999,51,0.9237536656891495,0.9294117647058824,0.9117647058823529,0.9441176470588235,0.9382352941176471,0.9294506559728991,0.011291133971526307,70,0.8035714285714285,0.8040712468193384,0.7999999999999999,0.8199233716475096,0.8096446700507615,0.8074396441414787,0.006962526448441109,71
32,0.5153769493103028,0.003879174066971098,0.07389740943908692,0.0011572014622591796,gini,10,5,200,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 200}",0.7130044843049327,0.7110609480812641,0.7139588100686499,0.7248322147651006,0.7075892857142857,0.7140913770636328,0.005795526494878613,49,0.9325513196480938,0.9264705882352942,0.9176470588235294,0.9529411764705882,0.9323529411764706,0.9323926985080264,0.01161698770073681,64,0.8081321473951716,0.8045977011494253,0.8030888030888031,0.823379923761118,0.8045685279187818,0.8087548871727326,0.007498753834644793,64
33,0.130143404006958,0.0019283548246371042,0.021489715576171874,0.0004448604370095266,gini,10,7,50,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 7, 'n_estimators': 50}",0.7130044843049327,0.7066666666666667,0.7162471395881007,0.7158836689038032,0.7098214285714286,0.7123259875064651,0.003654631486633218,77,0.9325513196480938,0.9352941176470588,0.9205882352941176,0.9411764705882353,0.9352941176470588,0.9329797234414565,0.0068061937876290534,63,0.8081321473951716,0.8050632911392405,0.8056628056628057,0.8132147395171538,0.8071065989847716,0.8078363385762114,0.0028969066657626636,68
34,0.2574343204498291,0.0007773199863937172,0.038986921310424805,0.00027766273170288564,gini,10,7,100,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 7, 'n_estimators': 100}",0.7111111111111111,0.713963963963964,0.7100456621004566,0.727069351230425,0.70917225950783,0.7142732674640755,0.006598403221526078,45,0.9384164222873901,0.9323529411764706,0.9147058823529411,0.9558823529411765,0.9323529411764706,0.9347446032466061,0.013215847447733553,60,0.8091024020227561,0.8086734693877551,0.7994858611825193,0.8259212198221093,0.8055908513341804,0.8097562058324519,0.00878296979195467,59
35,0.5122140884399414,0.003392629122117651,0.07181963920593262,0.0009258162080732343,gini,10,7,200,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 7, 'n_estimators': 200}",0.7126948775055679,0.7062780269058296,0.7104072398190046,0.7238307349665924,0.7146067415730337,0.7135627373786693,0.00583606680179207,55,0.9384164222873901,0.9264705882352942,0.9235294117647059,0.9558823529411765,0.9352941176470588,0.9359198634741541,0.011383755659727586,58,0.810126582278481,0.801526717557252,0.8030690537084401,0.8238276299112801,0.8101910828025478,0.8097481867081746,0.007883822990095051,60
36,0.15161290168762206,0.0012627077473511864,0.025815868377685548,0.0002967981565306716,gini,15,2,50,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 50}",0.715,0.714987714987715,0.7178841309823678,0.725925925925926,0.7058823529411765,0.7159397770855682,0.006422441130536928,18,0.8387096774193549,0.8558823529411764,0.8382352941176471,0.8647058823529412,0.8470588235294118,0.8489149702095096,0.010195619633477117,99,0.7719298245614036,0.7791164658634537,0.7734056987788331,0.7892617449664431,0.770053475935829,0.7767542141811207,0.006947823353843335,100
37,0.29868369102478026,0.0022480266668874643,0.047591352462768556,0.00046795430949567364,gini,15,2,100,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 100}",0.7139364303178484,0.7139303482587065,0.7197943444730077,0.7220843672456576,0.7086419753086419,0.7156796719088421,0.0047640988983192,23,0.8563049853372434,0.8441176470588235,0.8235294117647058,0.8558823529411764,0.8441176470588235,0.8447954241977012,0.0119064995852641,102,0.7786666666666665,0.7735849056603774,0.7681755829903977,0.7833109017496636,0.770469798657718,0.7748449443416761,0.005504155528363408,102
38,0.5870961666107177,0.0044895499591506615,0.08867869377136231,0.0013898247882077376,gini,15,2,200,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 200}",0.7121212121212122,0.7202970297029703,0.7150127226463104,0.7212713936430318,0.7104622871046229,0.7158336117288215,0.004307376544702045,21,0.8269794721407625,0.8558823529411764,0.8264705882352941,0.8676470588235294,0.8588235294117647,0.8471474957601881,0.017133007194586627,101,0.7652645861601086,0.782258064516129,0.7667121418826739,0.787716955941255,0.77762982689747,0.7759112265030921,0.008727112365053202,101
39,0.14829459190368652,0.0003564129729615913,0.025060462951660156,0.00031536988760058604,gini,15,3,50,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 3, 'n_estimators': 50}",0.7064676616915423,0.7238805970149254,0.7121212121212122,0.7227722772277227,0.7177615571776156,0.716596013352988,0.006563315051875331,15,0.8328445747800587,0.8558823529411764,0.8294117647058824,0.8588235294117647,0.8676470588235294,0.8489075341225879,0.015073532201549009,100,0.7644683714670256,0.784366576819407,0.766304347826087,0.7849462365591399,0.785619174434088,0.7771322373870067,0.009625183879456456,99
40,0.2959343910217285,0.004253281458893986,0.04633007049560547,0.0004655432898365418,gini,15,3,100,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 3, 'n_estimators': 100}",0.7146401985111662,0.7192118226600985,0.7121588089330024,0.7167070217917676,0.709832134292566,0.7145119758649706,0.003295952351953211,42,0.844574780058651,0.8588235294117647,0.8441176470588235,0.8705882352941177,0.8705882352941177,0.8577277802978837,0.011749349533374007,96,0.7741935483870968,0.7828418230563003,0.772543741588156,0.7861885790172644,0.7820343461030383,0.7795571809646444,0.005270751664949486,94
41,0.5911227703094483,0.0029471920090757458,0.0887220859527588,0.002095124578164046,gini,15,3,200,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 3, 'n_estimators': 200}",0.7192982456140351,0.7156862745098039,0.7096774193548387,0.7163461538461539,0.7122302158273381,0.7146505704846672,0.0033517550991845092,39,0.841642228739003,0.8588235294117647,0.8411764705882353,0.8764705882352941,0.8735294117647059,0.8583153234502592,0.015054358094656285,95,0.7756756756756756,0.7807486631016043,0.7698519515477794,0.7883597883597884,0.7846763540290621,0.7798587825599205,0.006540508875140587,93
42,0.1514678955078125,0.011327025178290893,0.02452263832092285,0.00021556349728009356,gini,15,5,50,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 50}",0.7201946472019465,0.7135922330097088,0.7111111111111111,0.7218225419664268,0.7166666666666667,0.7166788918350137,0.003984241451424663,14,0.8680351906158358,0.8647058823529412,0.8470588235294118,0.8852941176470588,0.8852941176470588,0.8700705239193538,0.014321365741565322,87,0.7872340425531914,0.7819148936170214,0.7731543624161075,0.7952443857331571,0.7921052631578946,0.7859285848779416,0.007821191761205822,87
43,0.2876680850982666,0.0016544090468196162,0.044952011108398436,0.0005644874850973625,gini,15,5,100,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 100}",0.7119047619047619,0.71875,0.7132352941176471,0.720763723150358,0.7139479905437353,0.7157195131084695,0.0034209166710733063,22,0.8768328445747801,0.8794117647058823,0.8558823529411764,0.888235294117647,0.888235294117647,0.8777148177253594,0.011844397277694286,83,0.7858081471747701,0.791005291005291,0.7780748663101604,0.7957839262187087,0.7916120576671036,0.788454469234675,0.006081629185729006,83
44,0.5767428398132324,0.0061823662212661555,0.08509197235107421,0.0011376663545546257,gini,15,5,200,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 200}",0.7167070217917676,0.720873786407767,0.7111650485436893,0.7240566037735849,0.7109004739336493,0.7167429764159592,0.005210218997836615,12,0.8680351906158358,0.8735294117647059,0.861764705882353,0.9029411764705882,0.8823529411764706,0.8777187931035705,0.014308379937550124,82,0.7851458885941646,0.7898936170212766,0.7792553191489362,0.8036649214659687,0.7874015748031495,0.7890713359407696,0.00810217598733717,80
45,0.14275565147399902,0.001585342993278079,0.02373538017272949,0.0005352247546693036,gini,15,7,50,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 7, 'n_estimators': 50}",0.7159904534606205,0.7047619047619048,0.7121951219512195,0.7189695550351288,0.7129411764705882,0.7129728971823902,0.004756272115105852,64,0.8797653958944281,0.8705882352941177,0.8588235294117647,0.9029411764705882,0.8911764705882353,0.8806542656163151,0.01540060456811887,81,0.7894736842105263,0.7789473684210526,0.7786666666666667,0.8005215123859192,0.792156862745098,0.7879521146971552,0.008309731934752729,84
