,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_split,param_n_estimators,params,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,split4_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,split4_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_test_F1,split1_test_F1,split2_test_F1,split3_test_F1,split4_test_F1,mean_test_F1,std_test_F1,rank_test_F1
10,0.2631518363952637,0.0034897772002419605,0.04017934799194336,0.001555240540184489,gini,5,7,100,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 7, 'n_estimators': 100}",0.6795580110497238,0.7084548104956269,0.7122905027932961,0.7226666666666667,0.7115384615384616,0.7068968821780485,0.014486812042941095,3,0.6029411764705882,0.5955882352941176,0.625,0.6642156862745098,0.6348039215686274,0.6244980198065555,0.024428886252545023,54,0.638961038961039,0.6471371504660453,0.6657963446475196,0.6922094508301405,0.6709844559585492,0.6630089305647295,0.018729712779446427,11
11,0.5218597412109375,0.007347128976757142,0.0733522891998291,0.0010422062489623238,gini,5,7,200,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 7, 'n_estimators': 200}",0.6823204419889503,0.7084548104956269,0.7079889807162535,0.7214854111405835,0.7095890410958904,0.7059632263690867,0.012833287751698395,9,0.6053921568627451,0.5955882352941176,0.6299019607843137,0.6666666666666666,0.6348039215686274,0.6264591507118992,0.024877443015701578,29,0.6415584415584416,0.6471371504660453,0.6666666666666667,0.6929936305732483,0.6701164294954721,0.6636860449132841,0.018288754995676868,4
12,0.1527702808380127,0.00046962536762671677,0.025020885467529296,0.0003712069136821337,gini,7,2,50,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 50}",0.680327868852459,0.7030812324929971,0.7067039106145251,0.7188328912466844,0.6988950276243094,0.7015647471969424,0.012530300712774126,40,0.6102941176470589,0.6151960784313726,0.6200980392156863,0.6642156862745098,0.6200980392156863,0.6259727671412662,0.01945575081398842,32,0.6434108527131783,0.6562091503267974,0.660574412532637,0.6904458598726115,0.6571428571428573,0.6615508580839655,0.015572177901266452,26
13,0.30095977783203126,0.0017581129539096416,0.0452608585357666,0.0005119602159199794,gini,7,2,100,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 100}",0.6796657381615598,0.7106017191977078,0.7094972067039106,0.7214854111405835,0.6961325966850829,0.7034740208403967,0.014368469772003026,27,0.5980392156862745,0.6078431372549019,0.6225490196078431,0.6666666666666666,0.6176470588235294,0.6225397771646958,0.02360669810832509,73,0.6362451108213819,0.655217965653897,0.6631853785900783,0.6929936305732483,0.6545454545454545,0.6604312237876852,0.018515950104371983,36
14,0.5961054801940918,0.004457914880370213,0.08569850921630859,0.0013169250150512843,gini,7,2,200,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 200}",0.6805555555555556,0.7065527065527065,0.7082152974504249,0.7219251336898396,0.6986301369863014,0.7031724184771844,0.013569608459293394,29,0.6004901960784313,0.6078431372549019,0.6127450980392157,0.6617647058823529,0.625,0.6215583452329788,0.021620484448267106,85,0.6380208333333334,0.6534914361001317,0.6570302233902761,0.690537084398977,0.6597671410090556,0.6597620927535631,0.017123912850014564,45
15,0.15205073356628418,0.0011052875088921345,0.024829626083374023,0.00026461356212724056,gini,7,3,50,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 3, 'n_estimators': 50}",0.6796657381615598,0.7102272727272727,0.7070422535211267,0.7139107611548556,0.7008310249307479,0.7023330365507063,0.012122602852395739,35,0.5980392156862745,0.6127450980392157,0.6151960784313726,0.6666666666666666,0.6200980392156863,0.622539199511999,0.023247624604984505,74,0.6362451108213819,0.6578947368421052,0.6579292267365662,0.6894803548795944,0.6579973992197659,0.65990284695779,0.017004248351596987,43
16,0.30045442581176757,0.004264662208569119,0.04568037986755371,0.001454995018463184,gini,7,3,100,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 3, 'n_estimators': 100}",0.6815642458100558,0.7114285714285714,0.699438202247191,0.7219251336898396,0.6972222222222222,0.7023122539139497,0.013655595334052818,36,0.5980392156862745,0.6102941176470589,0.6102941176470589,0.6617647058823529,0.6151960784313726,0.6191085201462155,0.022059671416271475,103,0.6370757180156658,0.6569920844327178,0.6518324607329843,0.690537084398977,0.6536458333333334,0.658010001809564,0.01762931079400104,52
17,0.5970028400421142,0.0034492561397060036,0.08594784736633301,0.0009911029373773962,gini,7,3,200,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 3, 'n_estimators': 200}",0.6794520547945205,0.7102272727272727,0.7047353760445683,0.7195767195767195,0.6978021978021978,0.7023557401049169,0.013487432482232617,34,0.6078431372549019,0.6127450980392157,0.6200980392156863,0.6666666666666666,0.6225490196078431,0.6259716118358726,0.020999795983914105,35,0.6416558861578265,0.6578947368421052,0.6597131681877445,0.6921119592875319,0.6580310880829016,0.6618751503390207,0.016479826641325156,25
18,0.1528174877166748,0.0012388308567413597,0.025133800506591798,0.0001551117194522799,gini,7,5,50,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 5, 'n_estimators': 50}",0.6757493188010899,0.7053824362606232,0.7055555555555556,0.7173333333333334,0.6908602150537635,0.6989737581301718,0.014329539609890635,48,0.6078431372549019,0.6102941176470589,0.6225490196078431,0.6593137254901961,0.6299019607843137,0.6259716118358727,0.018508177001852356,33,0.64,0.6544021024967148,0.6614583333333333,0.6871008939974458,0.658974358974359,0.6603811747678061,0.01528352966682733,37
19,0.3013713836669922,0.001735459861688911,0.04545116424560547,0.0003337058584162884,gini,7,5,100,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 5, 'n_estimators': 100}",0.6804407713498623,0.7033898305084746,0.7058823529411765,0.7150395778364116,0.699724517906336,0.7008923525370344,0.011410362419102748,43,0.6053921568627451,0.6102941176470589,0.6176470588235294,0.6642156862745098,0.6225490196078431,0.6240104809305291,0.020942754838860815,60,0.6407263294422827,0.6535433070866142,0.6588235294117647,0.6886912325285895,0.6588845654993515,0.6601273567313967,0.015738549832728436,40
20,0.5962347984313965,0.002616106219215451,0.08524842262268066,0.0007943918923145815,gini,7,5,200,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 5, 'n_estimators': 200}",0.6786703601108033,0.7114285714285714,0.7058823529411765,0.7146596858638743,0.6967213114754098,0.7014704681281406,0.01292397338268166,41,0.6004901960784313,0.6102941176470589,0.6176470588235294,0.6691176470588235,0.625,0.6244991751119491,0.023728490369326047,52,0.6371911573472041,0.6569920844327178,0.6588235294117647,0.6911392405063291,0.6589147286821706,0.6606053534323802,0.017316099505825244,35
21,0.15172672271728516,0.0024620617910938365,0.02486143112182617,0.00029842173063531055,gini,7,7,50,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 7, 'n_estimators': 50}",0.6776859504132231,0.7017045454545454,0.704225352112676,0.7131782945736435,0.6983695652173914,0.6990295639967464,0.011750853030967809,47,0.6029411764705882,0.6053921568627451,0.6127450980392157,0.6764705882352942,0.6299019607843137,0.6254771411274855,0.02717331576473458,45,0.6381322957198443,0.6499999999999999,0.6553079947575361,0.6943396226415095,0.6623711340206185,0.6600215715919822,0.018891724237666732,42
22,0.2961266994476318,0.0029088704407032803,0.04540152549743652,0.0010412379505681589,gini,7,7,100,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 7, 'n_estimators': 100}",0.6757493188010899,0.7005649717514124,0.7106741573033708,0.7172774869109948,0.6956521739130435,0.699980566723644,0.014281962469187436,44,0.6078431372549019,0.6078431372549019,0.6200980392156863,0.6715686274509803,0.6274509803921569,0.6269501555041059,0.02352498749809304,22,0.64,0.6509186351706038,0.662303664921466,0.6936708860759494,0.6597938144329897,0.6613301434856816,0.01795623025237014,29
23,0.6010239124298096,0.009099317663691061,0.0851022720336914,0.0011896249726359824,gini,7,7,200,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 7, 'n_estimators': 200}",0.6814404432132964,0.7062146892655368,0.703601108033241,0.723404255319149,0.6958904109589041,0.7021066286114872,0.013698856949956461,38,0.6029411764705882,0.6127450980392157,0.6225490196078431,0.6666666666666666,0.6225490196078431,0.6254811846963626,0.021830316396985877,42,0.6397919375812744,0.6561679790026247,0.6605981794538363,0.6938775510204082,0.6571798188874516,0.6615164914489517,0.01770273216145969,27
24,0.18512649536132814,0.0022869478788259496,0.032227373123168944,0.0004470236230079769,gini,10,2,50,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 50}",0.6550802139037433,0.6684782608695652,0.6897506925207756,0.7064935064935065,0.6710182767624021,0.6781591975568438,0.017968324756114696,70,0.6004901960784313,0.6029411764705882,0.6102941176470589,0.6666666666666666,0.6299019607843137,0.6220464617617021,0.02457428945749153,83,0.6265984654731458,0.6340206185567011,0.647594278283485,0.6860025220680958,0.649810366624526,0.6487962465744431,0.020480220336879962,70
25,0.3585216045379639,0.0022509503019997397,0.05681023597717285,0.0005311590237917096,gini,10,2,100,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 100}",0.6541554959785523,0.6767123287671233,0.6951566951566952,0.7038961038961039,0.671875,0.6803555770683499,0.017577585810086647,68,0.5980392156862745,0.6053921568627451,0.5980392156862745,0.6642156862745098,0.6323529411764706,0.6195943260641518,0.025627350390999278,102,0.6248399487836107,0.6390685640362226,0.6429512516469037,0.6834804539722572,0.6515151515151515,0.6483620583279713,0.01955308411830497,71
26,0.7093666553497314,0.004011730911306008,0.10669441223144531,0.0007456521511433416,gini,10,2,200,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 200}",0.654054054054054,0.6754617414248021,0.7030812324929971,0.6978609625668449,0.6692506459948321,0.6799400237587568,0.018228256593359974,69,0.5931372549019608,0.6274509803921569,0.6151960784313726,0.6397058823529411,0.6348039215686274,0.6220516606359724,0.016652812694543127,81,0.6221079691516709,0.650571791613723,0.6562091503267974,0.6675191815856778,0.6515723270440251,0.6495913940219794,0.01500380815673864,69
27,0.17733139991760255,0.0018684591210054967,0.030447721481323242,0.0003101853019424108,gini,10,3,50,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 3, 'n_estimators': 50}",0.6464379947229552,0.6810810810810811,0.6944444444444444,0.6987012987012987,0.6598984771573604,0.6761111568746413,0.02007241921983112,72,0.6004901960784313,0.6176470588235294,0.6127450980392157,0.6593137254901961,0.6372549019607843,0.6254794517382726,0.020644052976240067,44,0.6226175349428209,0.6478149100257069,0.6510416666666666,0.6784363177805801,0.6483790523690773,0.6496514151933042,0.01769794203591732,68
28,0.3531501293182373,0.002578035885247341,0.05562996864318848,8.688216410136909e-05,gini,10,3,100,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 3, 'n_estimators': 100}",0.6506666666666666,0.6795580110497238,0.6940509915014165,0.6961038961038961,0.6666666666666666,0.6774073722355303,0.01709833028092866,71,0.5980392156862745,0.6029411764705882,0.6004901960784313,0.6568627450980392,0.6372549019607843,0.6191044765773385,0.02368910461643297,104,0.6232439335887612,0.638961038961039,0.6438896189224704,0.6759142496847415,0.6516290726817042,0.6467195487925297,0.017294008857218112,72
29,0.7006351947784424,0.004917402682410261,0.10673227310180664,0.0016785940791225066,gini,10,3,200,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 3, 'n_estimators': 200}",0.6539509536784741,0.6878453038674033,0.7039106145251397,0.7127659574468085,0.6692307692307692,0.6855381472097287,0.021669449800943874,60,0.5882352941176471,0.6102941176470589,0.6176470588235294,0.6568627450980392,0.6397058823529411,0.6225368889012122,0.023761435359497627,77,0.6193548387096774,0.6467532467532469,0.6579634464751959,0.6836734693877551,0.6541353383458647,0.6523682770618839,0.020667401374574172,66
30,0.18037610054016112,0.002455636867763543,0.030874061584472656,0.0009737596134872423,gini,10,5,50,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 50}",0.656,0.6850828729281768,0.703601108033241,0.6970509383378016,0.6784810126582278,0.6840414316004895,0.016556345713971243,64,0.6029411764705882,0.6078431372549019,0.6225490196078431,0.6372549019607843,0.6568627450980392,0.6254800293909691,0.01975231067429879,43,0.6283524904214559,0.6441558441558441,0.6605981794538363,0.6658130601792573,0.6674968866749689,0.6532769892398818,0.01494983301550171,64
31,0.354065990447998,0.007686067413474555,0.0579258918762207,0.005876640811447547,gini,10,5,100,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.6487935656836461,0.6875,0.6957746478873239,0.7061855670103093,0.6743589743589744,0.6825188980445219,0.019823256265952074,67,0.5931372549019608,0.6200980392156863,0.6053921568627451,0.6715686274509803,0.6446078431372549,0.626946111935229,0.02813099715931886,24,0.6197183098591549,0.6520618556701031,0.6474442988204455,0.6884422110552764,0.6591478696741855,0.6533532780324022,0.02205611764565476,63
32,0.6986331462860107,0.005497697456281364,0.10512471199035645,0.0003759552411398349,gini,10,5,200,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 200}",0.6579634464751958,0.6811989100817438,0.7065527065527065,0.7058823529411765,0.6761658031088082,0.6855500647915336,0.018562070648196233,59,0.6176470588235294,0.6127450980392157,0.6078431372549019,0.6470588235294118,0.6397058823529411,0.6249913352095493,0.015499668869362252,46,0.6371681415929203,0.6451612903225806,0.6534914361001317,0.6751918158567776,0.6574307304785894,0.653682733027967,0.012821054560298436,62
33,0.17496347427368164,0.001248485758806335,0.029446125030517578,0.0005849266008709261,gini,10,7,50,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 7, 'n_estimators': 50}",0.6657894736842105,0.6819407008086253,0.7002801120448179,0.6984536082474226,0.6763157894736842,0.6845546034734779,0.013171300449360733,63,0.6200980392156863,0.6200980392156863,0.6127450980392157,0.6642156862745098,0.6299019607843137,0.6294034465070497,0.018232815102010812,7,0.6421319796954315,0.6495507060333762,0.6535947712418301,0.6809045226130652,0.6522842639593909,0.6556881102949598,0.013213029623263503,58
34,0.34599647521972654,0.0047566354032120475,0.05476570129394531,0.000741069393840902,gini,10,7,100,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 7, 'n_estimators': 100}",0.6596306068601583,0.6945945945945946,0.7016574585635359,0.7150395778364116,0.6778350515463918,0.6897483064039935,0.019255737687529088,50,0.6127450980392157,0.6299019607843137,0.6225490196078431,0.6642156862745098,0.6446078431372549,0.63479467912548,0.018008907680438085,1,0.6353240152477764,0.6606683804627249,0.6597402597402597,0.6886912325285895,0.6608040201005025,0.6610391229571451,0.01689708602201757,32
35,0.6962013721466065,0.009350305004323682,0.10401244163513183,0.0008053478841772681,gini,10,7,200,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 7, 'n_estimators': 200}",0.6692913385826772,0.6880222841225627,0.6997167138810199,0.7082228116710876,0.6752577319587629,0.6881004611736621,0.014549217683110282,54,0.625,0.6053921568627451,0.6053921568627451,0.6544117647058824,0.6421568627450981,0.6264603060172926,0.01958175217212755,28,0.6463878326996197,0.6440677966101696,0.6491458607095927,0.6802547770700637,0.6582914572864321,0.6556231137781673,0.01322345172413771,59
36,0.21310787200927733,0.0015128956950219553,0.037955617904663085,0.00030508690523358686,gini,15,2,50,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 50}",0.5912596401028277,0.616504854368932,0.6194029850746269,0.6483790523690773,0.610705596107056,0.617244631638615,0.018396422497069263,106,0.5637254901960784,0.6225490196078431,0.6102941176470589,0.6372549019607843,0.6151960784313726,0.6097961810224916,0.024775210067304522,119,0.5771643663739021,0.6195121951219512,0.6148148148148149,0.6427688504326329,0.612942612942613,0.6134337731392802,0.021048240393155938,107
37,0.4201180458068848,0.0030440386862603903,0.07123470306396484,0.0011014776620874745,gini,15,2,100,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 100}",0.5852417302798982,0.6133651551312649,0.6167076167076168,0.6314496314496314,0.6172839506172839,0.6128041691943409,0.015119965442873686,107,0.5637254901960784,0.6299019607843137,0.6151960784313726,0.6299019607843137,0.6127450980392157,0.6102889187727883,0.02436615342052566,117,0.5742821473158551,0.6215235792019347,0.6159509202453988,0.6306748466257668,0.6150061500615005,0.6114821773020858,0.01942090931967362,111
38,0.840396499633789,0.005280995114017624,0.13925228118896485,0.003279452683054092,gini,15,2,200,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 200}",0.5831202046035806,0.6135265700483091,0.625615763546798,0.6323529411764706,0.6052631578947368,0.6119725069392103,0.017213611685948503,108,0.5588235294117647,0.6225490196078431,0.6225490196078431,0.6323529411764706,0.6200980392156863,0.6112674624410217,0.02656515235820871,115,0.5707133917396746,0.6180048661800486,0.624078624078624,0.6323529411764706,0.6125907990314771,0.6115429753742485,0.021450774392712663,110
39,0.21366558074951172,0.0027306250984930054,0.038238000869750974,0.0008564741302874682,gini,15,3,50,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 3, 'n_estimators': 50}",0.5944584382871536,0.6310679611650486,0.6356968215158925,0.6533665835411472,0.6124401913875598,0.6254024651759265,0.020226030756593318,96,0.5784313725490197,0.6372549019607843,0.6372549019607843,0.6421568627450981,0.6274509803921569,0.6245049516389162,0.023533353413884472,49,0.586335403726708,0.6341463414634146,0.6364749082007344,0.6477132262051917,0.6198547215496367,0.6249007349575613,0.02122742584921549,95
40,0.4188837051391602,0.0034550513612515536,0.07062430381774902,0.0010534140157434232,gini,15,3,100,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 3, 'n_estimators': 100}",0.6030927835051546,0.619277108433735,0.6452442159383034,0.6408977556109726,0.6148325358851675,0.6246673732680801,0.015989069420116,98,0.5735294117647058,0.6299019607843137,0.6151960784313726,0.6299019607843137,0.6299019607843137,0.615679573738522,0.021837333462602755,110,0.5879396984924623,0.6245443499392467,0.629861982434128,0.6353522867737947,0.62227602905569,0.619990712238628,0.01665542014470228,104
41,0.8233263492584229,0.01275020169614102,0.13495931625366211,0.0009319852288081359,gini,15,3,200,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 3, 'n_estimators': 200}",0.601010101010101,0.6222760290556901,0.6390977443609023,0.645320197044335,0.619277108433735,0.6253929824260349,0.015662852488515278,97,0.5833333333333334,0.6299019607843137,0.625,0.6421568627450981,0.6299019607843137,0.6220522382886692,0.02017763884642178,79,0.592039800995025,0.6260657734470159,0.6319702602230484,0.6437346437346437,0.6245443499392467,0.6236660311727834,0.01719697329061779,99
42,0.20460157394409179,0.0022290584000117047,0.03645710945129395,0.0003245543489222889,gini,15,5,50,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 50}",0.6025316455696202,0.6455696202531646,0.6633165829145728,0.6597402597402597,0.6198547215496368,0.6382018142144352,0.023487333569220732,81,0.5833333333333334,0.625,0.6470588235294118,0.6225490196078431,0.6274509803921569,0.6210765828839195,0.020778790222592176,86,0.5927770859277709,0.635118306351183,0.6550868486352357,0.6406052963430012,0.6236297198538368,0.6294421909665486,0.020944895677225035,85
43,0.4066723346710205,0.005386492482787396,0.06843104362487792,0.0008955028313505201,gini,15,5,100,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 100}",0.6010230179028133,0.6309226932668329,0.6615384615384615,0.6599496221662469,0.6330935251798561,0.637301119862993,0.02225054377435505,83,0.5759803921568627,0.6200980392156863,0.6323529411764706,0.6421568627450981,0.6470588235294118,0.6235194761383225,0.025501466986549138,66,0.5882352941176471,0.6254635352286775,0.6466165413533834,0.6509316770186335,0.64,0.6302422370577075,0.022713004575556972,84
44,0.8097294807434082,0.010720507208172952,0.1324373245239258,0.002142304580913268,gini,15,5,200,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 200}",0.6072351421188631,0.6340852130325815,0.6572890025575447,0.6597938144329897,0.6244019138755981,0.6365584073298644,0.01991741537879809,85,0.5759803921568627,0.6200980392156863,0.6299019607843137,0.6274509803921569,0.6397058823529411,0.6186204036174923,0.02222949649758163,105,0.5911949685534591,0.6270136307311028,0.6433041301627034,0.6432160804020101,0.6319612590799032,0.6273331819894864,0.01915918415708713,88
45,0.20138378143310548,0.001157417596123151,0.03572535514831543,0.0002727396836027287,gini,15,7,50,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 7, 'n_estimators': 50}",0.6272040302267002,0.6475,0.6649214659685864,0.6570680628272252,0.6473429951690821,0.6488057090385734,0.012639259836012771,75,0.6102941176470589,0.6348039215686274,0.6225490196078431,0.6151960784313726,0.6568627450980392,0.6279373639627899,0.016649098027896547,15,0.6186335403726708,0.6410891089108911,0.6430379746835443,0.6354430379746836,0.6520681265206812,0.6380516703370592,0.011085748748506635,73
46,0.395322322845459,0.003846843334785742,0.06572442054748535,0.0006141168414545402,gini,15,7,100,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 7, 'n_estimators': 100}",0.6136363636363636,0.6370558375634517,0.6737967914438503,0.6788511749347258,0.6394230769230769,0.6485476597525073,0.024454731117137956,76,0.5955882352941176,0.6151960784313726,0.6176470588235294,0.6372549019607843,0.6519607843137255,0.6235194761383225,0.019396905433568454,66,0.6044776119402985,0.6259351620947632,0.6445012787723785,0.6573957016434893,0.645631067961165,0.6355806578973046,0.018531318740504215,75
