,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_split,param_n_estimators,params,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,split4_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,split4_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_test_F1,split1_test_F1,split2_test_F1,split3_test_F1,split4_test_F1,mean_test_F1,std_test_F1,rank_test_F1
10,0.271268367767334,0.0012224869528070878,0.04051089286804199,0.00032056287200760527,gini,5,7,100,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 7, 'n_estimators': 100}",0.6341463414634146,0.6605080831408776,0.6394557823129252,0.6464891041162227,0.6635294117647059,0.6488250954228489,0.011502264678282862,14,0.6793349168646081,0.6793349168646081,0.669833729216152,0.6342042755344418,0.669833729216152,0.6665138697892792,0.016700078906036243,27,0.6559633027522935,0.6697892271662763,0.654292343387471,0.6402877697841726,0.6666666666666667,0.657402234229049,0.010429256301543089,20
11,0.543586254119873,0.00527143756386741,0.07671785354614258,0.0006182914670521585,gini,5,7,200,"{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 7, 'n_estimators': 200}",0.6319290465631929,0.6527777777777778,0.6378132118451025,0.6474820143884892,0.6666666666666666,0.647331586059778,0.012094121469746212,23,0.6769596199524941,0.669833729216152,0.665083135391924,0.6413301662707839,0.6745843230403801,0.6655615902605111,0.012781027726798283,38,0.6536697247706421,0.6611957796014069,0.6511627906976744,0.6443914081145585,0.6706021251475798,0.6562048977809574,0.008982835250679779,34
12,0.15917034149169923,0.001528258006761395,0.02685084342956543,0.0011861235661391036,gini,7,2,50,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 50}",0.6247288503253796,0.6542056074766355,0.6299559471365639,0.6367816091954023,0.6682692307692307,0.642786810375453,0.016164494874347336,48,0.684085510688836,0.665083135391924,0.6793349168646081,0.6579572446555819,0.6603325415676959,0.669360933491172,0.010451479214922302,13,0.6530612244897959,0.6595995288574794,0.6537142857142857,0.647196261682243,0.6642771804062126,0.655570025742866,0.005862749339628668,39
13,0.31397037506103515,0.0023037146141375053,0.04744577407836914,0.0004989191643182231,gini,7,2,100,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 100}",0.6260869565217392,0.6563245823389021,0.6297968397291196,0.6453900709219859,0.6612149532710281,0.6437615729493961,0.013947010365363189,45,0.684085510688836,0.6532066508313539,0.66270783847981,0.6484560570071259,0.672209026128266,0.6641349716039608,0.012889594635996152,44,0.6538024971623155,0.6547619047619048,0.6458333333333334,0.6469194312796209,0.6666666666666667,0.6535970635583864,0.007442598369454335,48
14,0.6248286724090576,0.006778068799613405,0.09025359153747559,0.0007193199718881666,gini,7,2,200,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 2, 'n_estimators': 200}",0.6293859649122807,0.6612529002320185,0.6382022471910113,0.6425233644859814,0.6595744680851063,0.646187412825157,0.012376419231418965,33,0.6817102137767221,0.6769596199524941,0.6745843230403801,0.6532066508313539,0.66270783847981,0.6698378449569571,0.01040777047592582,8,0.6545039908779933,0.6690140845070423,0.6558891454965358,0.6478209658421672,0.6611374407582938,0.6576748954388781,0.007084508991766584,17
15,0.1566859245300293,0.0013763987259952598,0.025973176956176756,0.0006013502013816951,gini,7,3,50,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 3, 'n_estimators': 50}",0.6244541484716157,0.6596736596736597,0.6435185185185185,0.6447058823529411,0.6587677725118484,0.6462221942298089,0.012822975161947442,31,0.6793349168646081,0.672209026128266,0.6603325415676959,0.6508313539192399,0.6603325415676959,0.6646129120049472,0.010010924401863268,42,0.6507394766780432,0.6658823529411765,0.6518171160609613,0.6477541371158393,0.6595492289442467,0.6551498322646493,0.006630940008667363,43
16,0.3102919101715088,0.0023211127478004853,0.04762673377990723,0.00036435825876388533,gini,7,3,100,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 3, 'n_estimators': 100}",0.6274509803921569,0.6611764705882353,0.6388261851015802,0.6458333333333334,0.6642857142857143,0.6475131502072821,0.013776850815126137,21,0.684085510688836,0.667458432304038,0.672209026128266,0.66270783847981,0.66270783847981,0.6698363015541552,0.007950385618894527,9,0.6545454545454545,0.6643026004728132,0.6550925925925926,0.6541617819460728,0.6634958382877526,0.6583201319635398,0.004572610778522618,9
17,0.6267129421234131,0.0035437882473036376,0.08960013389587403,0.0008341523729160882,gini,7,3,200,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 3, 'n_estimators': 200}",0.6239130434782608,0.6635514018691588,0.6343115124153499,0.6447058823529411,0.6634844868735084,0.6459922859554682,0.015749365909549378,36,0.6817102137767221,0.6745843230403801,0.667458432304038,0.6508313539192399,0.6603325415676959,0.6669882089170612,0.010770768927206601,25,0.6515323496027242,0.6690223792697291,0.650462962962963,0.6477541371158393,0.6619047619047619,0.6561371124299278,0.008037820987033779,35
18,0.15635337829589843,0.002795371243776573,0.02608909606933594,0.0003561289081911779,gini,7,5,50,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 5, 'n_estimators': 50}",0.6282608695652174,0.6643192488262911,0.6283185840707964,0.6423529411764706,0.6566125290023201,0.6439738383075856,0.014618733201483877,44,0.6864608076009501,0.672209026128266,0.6745843230403801,0.6484560570071259,0.672209026128266,0.6707875521477221,0.0123510407820423,3,0.6560726447219069,0.6682408500590319,0.6506300114547539,0.6453900709219859,0.664319248826291,0.6569328290833842,0.008439386692720775,26
19,0.3114802360534668,0.002300043081780231,0.04746112823486328,0.0002890554287587634,gini,7,5,100,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 5, 'n_estimators': 100}",0.631004366812227,0.6558139534883721,0.6410835214446953,0.6423529411764706,0.66270783847981,0.6465911453051667,0.011279464878461369,28,0.6864608076009501,0.669833729216152,0.6745843230403801,0.6484560570071259,0.66270783847981,0.6684127697032087,0.012622720252998678,18,0.6575654152445961,0.6627497062279673,0.6574074074074074,0.6453900709219859,0.66270783847981,0.6571653843741702,0.006336040173869248,22
20,0.6183188438415528,0.003035863236648666,0.08991165161132812,0.00046971963374197324,gini,7,5,200,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 5, 'n_estimators': 200}",0.6271551724137931,0.6573426573426573,0.6383928571428571,0.6416861826697893,0.6619047619047619,0.6452950062118537,0.01273506228481761,39,0.6912114014251781,0.669833729216152,0.6793349168646081,0.6508313539192399,0.6603325415676959,0.6703132130199404,0.014124822608100952,6,0.6576271186440679,0.6635294117647058,0.6582278481012658,0.6462264150943395,0.6611177170035671,0.6573471024088245,0.005948564724902781,21
21,0.15986647605895996,0.0005968602651937412,0.02672123908996582,0.0004629437344780435,gini,7,7,50,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 7, 'n_estimators': 50}",0.6293859649122807,0.6503496503496503,0.6361607142857143,0.6370023419203747,0.6642685851318945,0.6434319067483179,0.012437449681154766,47,0.6817102137767221,0.66270783847981,0.6769596199524941,0.6460807600950119,0.6579572446555819,0.6650862221975278,0.012922577003133474,39,0.6545039908779933,0.6564705882352941,0.6559263521288838,0.6415094339622641,0.6610978520286395,0.6539023303195237,0.0065776562658758485,47
22,0.313750171661377,0.004662763399097999,0.04758896827697754,0.0009324960533794501,gini,7,7,100,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 7, 'n_estimators': 100}",0.6307692307692307,0.6604215456674473,0.6422018348623854,0.6372093023255814,0.6635071090047393,0.6468212732647516,0.012922070502198558,25,0.6817102137767221,0.669833729216152,0.665083135391924,0.6508313539192399,0.665083135391924,0.6665123263864774,0.00992002553529951,28,0.6552511415525114,0.6650943396226415,0.6534422403733955,0.643948296122209,0.66429418742586,0.6564076726847202,0.007784274108936953,31
23,0.6439853191375733,0.03638763862853005,0.09190449714660645,0.00176049215561223,gini,7,7,200,"{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 7, 'n_estimators': 200}",0.62882096069869,0.6526806526806527,0.6367713004484304,0.6395348837209303,0.6603325415676959,0.643626821446354,0.011349500227081723,46,0.684085510688836,0.665083135391924,0.6745843230403801,0.6532066508313539,0.6603325415676959,0.6674615191096418,0.010833493994732442,22,0.6552901023890785,0.6588235294117646,0.6551326412918108,0.6462984723854289,0.6603325415676959,0.6551762723792625,0.004872017698034597,42
24,0.1877664089202881,0.0012882373778400874,0.03177776336669922,0.000283859786554643,gini,10,2,50,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 50}",0.6258351893095768,0.6305882352941177,0.6101321585903083,0.6322115384615384,0.6540284360189573,0.630558094684463,0.014090495839048119,62,0.667458432304038,0.6365795724465558,0.6579572446555819,0.6247030878859857,0.6555819477434679,0.6484576004099278,0.015539731930410796,69,0.6459770114942529,0.6335697399527186,0.6331428571428571,0.6284348864994026,0.6548042704626335,0.639186007657747,0.009732168403037417,67
25,0.37314639091491697,0.0033224439700049093,0.05956940650939942,0.0006418367443868786,gini,10,2,100,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 100}",0.6098654708520179,0.6267281105990783,0.6189427312775331,0.6244239631336406,0.6481927710843374,0.6256274325131405,0.01268779460743425,72,0.6460807600950119,0.6460807600950119,0.667458432304038,0.6437054631828979,0.6389548693586699,0.6484550280719246,0.009849031167900816,70,0.627450980392157,0.6362573099415205,0.6422857142857143,0.6339181286549708,0.6435406698564594,0.6366884655793984,0.005856483974927206,72
26,0.7358043670654297,0.006322963131568563,0.11383442878723145,0.0011039125259971806,gini,10,2,200,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 200}",0.6157303370786517,0.640661938534279,0.6175824175824176,0.6304849884526559,0.6455399061032864,0.6299991361858467,0.011943660457550387,66,0.6508313539192399,0.6437054631828979,0.667458432304038,0.6484560570071259,0.6532066508313539,0.6527292248979683,0.008005259558373714,63,0.6327944572748267,0.6421800947867299,0.641552511415525,0.639344262295082,0.6493506493506493,0.6410428541456396,0.005319916939233587,63
27,0.18760366439819337,0.0014096104818012674,0.03214297294616699,0.0007909446523913663,gini,10,3,50,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 3, 'n_estimators': 50}",0.609271523178808,0.6336405529953917,0.6188340807174888,0.6264501160092807,0.6515513126491647,0.6279467042536165,0.014308101931045281,69,0.6555819477434679,0.6532066508313539,0.6555819477434679,0.6413301662707839,0.6484560570071259,0.6508328973220417,0.005415900934627766,66,0.631578947368421,0.6432748538011696,0.6366782006920415,0.6338028169014085,0.65,0.6390662533072246,0.006733604111214228,68
28,0.3741746425628662,0.0036169614156598773,0.059411811828613284,0.0008128135259923671,gini,10,3,100,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 3, 'n_estimators': 100}",0.6049107142857143,0.6433566433566433,0.6160714285714286,0.639344262295082,0.6540284360189573,0.6315390876276424,0.01819267582989006,59,0.6437054631828979,0.6555819477434679,0.6555819477434679,0.6484560570071259,0.6555819477434679,0.6517805466424044,0.004891740128138184,64,0.6237054085155351,0.6494117647058824,0.6352128883774453,0.6438679245283019,0.6548042704626335,0.641398353910679,0.010967957828212116,62
29,0.7361325740814209,0.00538304375077939,0.11307301521301269,0.0006014691793376693,gini,10,3,200,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 3, 'n_estimators': 200}",0.6084070796460177,0.6401869158878505,0.6233480176211453,0.6276346604215457,0.6514423076923077,0.6302012375366467,0.014694154441944827,63,0.6532066508313539,0.6508313539192399,0.672209026128266,0.6365795724465558,0.6437054631828979,0.6513067219822231,0.01195913327243813,65,0.6300114547537228,0.6454652532391049,0.6468571428571429,0.6320754716981132,0.6475507765830347,0.640390870306696,0.007690525115005174,65
30,0.18508896827697754,0.0009116744712793832,0.031426000595092776,0.000530196572068881,gini,10,5,50,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 50}",0.6138392857142857,0.63718820861678,0.6252771618625277,0.6323185011709602,0.6415094339622641,0.6300245634154178,0.009727462480826463,65,0.6532066508313539,0.667458432304038,0.669833729216152,0.6413301662707839,0.6460807600950119,0.6555840056138704,0.011340831181899767,57,0.6329113924050632,0.6519721577726217,0.646788990825688,0.6367924528301886,0.6437869822485207,0.6424503914823348,0.006846516867415509,60
31,0.3718705654144287,0.010347123607302434,0.05817770957946777,0.0005177908152317631,gini,10,5,100,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.6096491228070176,0.6441860465116279,0.6155555555555555,0.6304849884526559,0.6384976525821596,0.6276743452248952,0.013188814696937624,71,0.6603325415676959,0.6579572446555819,0.6579572446555819,0.6484560570071259,0.6460807600950119,0.6541589303601222,0.005739912737714913,61,0.6339794754846066,0.6509988249118683,0.6360505166475315,0.639344262295082,0.6422668240850059,0.6405288302276014,0.0059511754914064055,64
32,0.7404039382934571,0.004282718874364401,0.11348724365234375,0.0011094752873913824,gini,10,5,200,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 200}",0.6111111111111112,0.6365740740740741,0.6189427312775331,0.6238532110091743,0.6547619047619048,0.6290463512967253,0.015287802048583536,67,0.6532066508313539,0.6532066508313539,0.667458432304038,0.6460807600950119,0.6532066508313539,0.6546312116175015,0.006980469118433141,60,0.6314580941446614,0.6447831184056272,0.6422857142857143,0.6347724620770128,0.6539833531510106,0.6414551033436531,0.007915870509861542,61
33,0.18472647666931152,0.001815722386641226,0.03155741691589355,0.0006617029676781586,gini,10,7,50,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 7, 'n_estimators': 50}",0.6075388026607539,0.638095238095238,0.6160714285714286,0.6395348837209303,0.649164677804296,0.6300778595446717,0.01563521546083196,64,0.6508313539192399,0.6365795724465558,0.6555819477434679,0.6532066508313539,0.6460807600950119,0.6484539991367233,0.006719263297697722,71,0.6284403669724772,0.6373365041617123,0.6352128883774453,0.6462984723854289,0.6476190476190476,0.6389788165181947,0.007157953670907003,69
34,0.3668097496032715,0.00390885517730737,0.05760979652404785,0.000764353693064876,gini,10,7,100,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 7, 'n_estimators': 100}",0.6121076233183856,0.62877030162413,0.6222222222222222,0.6329411764705882,0.6480582524271845,0.6288162847369807,0.011915754321660775,68,0.6484560570071259,0.6437054631828979,0.665083135391924,0.6389548693586699,0.6342042755344418,0.646080760095012,0.010620464768947128,72,0.629757785467128,0.636150234741784,0.6429391504018369,0.6359338061465721,0.6410564225690276,0.6371656546671928,0.0046024136136298185,71
35,0.7338151931762695,0.0061472086233219595,0.1100438117980957,0.0007045325312897789,gini,10,7,200,"{'criterion': 'gini', 'max_depth': 10, 'min_samples_split': 7, 'n_estimators': 200}",0.6224719101123596,0.6467889908256881,0.6266666666666667,0.6372093023255814,0.6445497630331753,0.6355369337505354,0.00959307953164889,54,0.6579572446555819,0.669833729216152,0.669833729216152,0.6508313539192399,0.6460807600950119,0.6589095241843502,0.009688593780957813,54,0.6397228637413396,0.6581096849474912,0.6475315729047072,0.643948296122209,0.6453143534994069,0.6469262166732241,0.006146554855179857,53
36,0.22679381370544432,0.0009576914747067661,0.04013404846191406,0.0007231698035550873,gini,15,2,50,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 50}",0.586046511627907,0.6,0.5940366972477065,0.5849056603773585,0.5990220048899756,0.5928022705968309,0.006325058638973934,104,0.5985748218527316,0.5914489311163895,0.6152019002375297,0.5890736342042755,0.5819477434679335,0.595249303282252,0.011299817372497108,93,0.5922444183313749,0.5956937799043062,0.6044340723453909,0.5869822485207101,0.5903614457831327,0.5939432041990496,0.005953524075356331,99
37,0.45058913230895997,0.004518328713313743,0.07587556838989258,0.0009855828464137599,gini,15,2,100,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 100}",0.576036866359447,0.6044226044226044,0.5897435897435898,0.5645933014354066,0.6044776119402985,0.5878558235611273,0.0157165637781238,109,0.5938242280285035,0.5843230403800475,0.6009501187648456,0.5605700712589073,0.5771971496437055,0.583375391059685,0.013977814331749805,103,0.5847953216374269,0.5942028985507246,0.5952941176470588,0.5625744934445769,0.5905224787363305,0.5854796039343869,0.012022755127981993,109
38,0.8920809268951416,0.005457749377739932,0.14770517349243165,0.0016636784529624683,gini,15,2,200,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 200}",0.5714285714285714,0.6009615384615384,0.6004728132387707,0.5670588235294117,0.610705596107056,0.5901237659697437,0.017490093026462417,108,0.5795724465558195,0.5938242280285035,0.6033254156769596,0.5724465558194775,0.5961995249406176,0.5890726052690743,0.01134050805707813,98,0.5754716981132075,0.5973715651135005,0.6018957345971564,0.5697399527186761,0.6033653846153846,0.5895675037067342,0.014106337268473003,104
39,0.2262908935546875,0.002293246443243136,0.04006915092468262,0.00025948746498108904,gini,15,3,50,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 3, 'n_estimators': 50}",0.5724465558194775,0.5976190476190476,0.5971896955503513,0.5772946859903382,0.6240786240786241,0.5937219561974927,0.01828124929642832,103,0.5724465558194775,0.5961995249406176,0.6057007125890737,0.5676959619952494,0.6033254156769596,0.589071576333873,0.015897313200414608,99,0.5724465558194775,0.5969084423305588,0.6014150943396226,0.5724550898203593,0.6135265700483092,0.591347459914422,0.01635971365094542,102
40,0.44267702102661133,0.0040082477936412165,0.07512130737304687,0.0010884789770425243,gini,15,3,100,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 3, 'n_estimators': 100}",0.5754716981132075,0.6067146282973621,0.6018518518518519,0.5797101449275363,0.6234718826405868,0.5974412900818721,0.017776543236172834,97,0.5795724465558195,0.6009501187648456,0.6175771971496437,0.5700712589073634,0.6057007125890737,0.5947723918164668,0.017426815868391086,95,0.5775147928994082,0.60381861575179,0.6096131301289565,0.5748502994011976,0.6144578313253013,0.5960486015515036,0.01658903634464521,96
41,0.8799685955047607,0.00592532369238427,0.14508252143859862,0.0010013388495651462,gini,15,3,200,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 3, 'n_estimators': 200}",0.5734265734265734,0.6086956521739131,0.5958429561200924,0.5872641509433962,0.6138613861386139,0.5958160831016657,0.01460276303951574,99,0.5843230403800475,0.5985748218527316,0.6128266033254157,0.5914489311163895,0.5890736342042755,0.5952477598794499,0.009918806589012787,94,0.5788235294117646,0.6035928143712574,0.6042154566744731,0.5893491124260355,0.6012121212121213,0.5954367742720533,0.009901101897179077,97
42,0.22073955535888673,0.0021622320634889303,0.038330602645874026,0.00026970317707994786,gini,15,5,50,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 50}",0.5785714285714286,0.6124401913875598,0.6107226107226107,0.6,0.628361858190709,0.6060146635583927,0.016446465857771892,88,0.5771971496437055,0.6080760095011877,0.6223277909738717,0.5771971496437055,0.6104513064133017,0.599047103110111,0.01848390446270247,89,0.5778834720570749,0.6102502979737784,0.6164705882352942,0.5883777239709443,0.6192771084337348,0.6024482059257535,0.016384470958786174,85
43,0.43339881896972654,0.002469370573421174,0.0724215030670166,0.0009742208901921613,gini,15,5,100,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 100}",0.5968468468468469,0.6146341463414634,0.6066350710900474,0.5885167464114832,0.6441102756892231,0.6101467077585151,0.019131934029896706,80,0.6294536817102138,0.5985748218527316,0.6080760095011877,0.5843230403800475,0.6104513064133017,0.6061791674576605,0.014827283795704471,82,0.6127167630057804,0.6064981949458484,0.6073546856465006,0.5864123957091776,0.626829268292683,0.6079629741981248,0.013001070249518236,81
44,0.8562102794647217,0.0044225524014113934,0.13928775787353515,0.001395474623191658,gini,15,5,200,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 200}",0.581447963800905,0.619277108433735,0.611904761904762,0.6014150943396226,0.6326530612244898,0.6093357092416241,0.01726207894072371,82,0.6104513064133017,0.6104513064133017,0.6104513064133017,0.6057007125890737,0.5890736342042755,0.6052279168640936,0.008281863034172283,83,0.5955967555040557,0.6148325358851675,0.6111771700356718,0.6035502958579881,0.6100861008610087,0.6070477772055883,0.006787516965948964,82
45,0.21054844856262206,0.0026618562791720693,0.037333440780639646,0.000839336770908813,gini,15,7,50,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 7, 'n_estimators': 50}",0.5881006864988558,0.6220657276995305,0.6231884057971014,0.6076555023923444,0.6372795969773299,0.6156534030730437,0.0166671541432446,77,0.6104513064133017,0.6294536817102138,0.6128266033254157,0.6033254156769596,0.6009501187648456,0.6114051293448718,0.010033996001607237,78,0.5990675990675991,0.6257378984651711,0.6179640718562875,0.6054827175208581,0.6185819070904646,0.6133664211738973,0.009676638560495008,77
46,0.4220472812652588,0.002958339331781383,0.07070903778076172,0.002022110745944486,gini,15,7,100,"{'criterion': 'gini', 'max_depth': 15, 'min_samples_split': 7, 'n_estimators': 100}",0.5967365967365967,0.6209476309226932,0.6223776223776224,0.6033254156769596,0.640506329113924,0.6167752809732976,0.01545536436847669,75,0.6080760095011877,0.5914489311163895,0.6342042755344418,0.6033254156769596,0.6009501187648456,0.6075975546326007,0.014361058617467915,80,0.6023529411764705,0.6058394160583941,0.628235294117647,0.6033254156769596,0.6200980392156863,0.6119668103577031,0.010347312759391835,79
